Prophecy,Saikai,Clam Blitz on Starfish Mainstage,Tower Control on Snapper Canal,Rainmaker on MakoMart,Splat Zones on The Reef,Clam Blitz on Blackbelly Skatepark,Tower Control on Arowana Mall,Rainmaker on Kelp Dome,Splat Zones on Inkblot Art Academy,Clam Blitz on Piranha Pit
Red Horizon,TOMO,Rainmaker on Kelp Dome,Splat Zones on Walleye Warehouse,Tower Control on Snapper Canal,Rainmaker on MakoMart,Splat Zones on Inkblot Art Academy,Tower Control on Sturgeon Shipyard,Clam Blitz on Piranha Pit,Rainmaker on Manta Maria,Splat Zones on Goby Arena
Instant Ramen,Prophecy,Clam Blitz on Camp Triggerfish,Splat Zones on Piranha Pit,Rainmaker on Sturgeon Shipyard,Clam Blitz on Starfish Mainstage,Splat Zones on The Reef,Tower Control on Snapper Canal,Rainmaker on MakoMart,Clam Blitz on Musselforge Fitness,Splat Zones on Inkblot Art Academy
Blue Ringed Octolings,Instant Ramen,Rainmaker on Camp Triggerfish,Splat Zones on Humpback Pump Track,Rainmaker on Manta Maria,Clam Blitz on Musselforge Fitness,Tower Control on Sturgeon Shipyard,Splat Zones on Inkblot Art Academy,Rainmaker on Shellendorf Institute,Splat Zones on Walleye Warehouse,Rainmaker on MakoMart
Seafood Sorbet,Red Horizon,Rainmaker on Port Mackerel,Tower Control on Camp Triggerfish,Splat Zones on Piranha Pit,Rainmaker on Manta Maria,Tower Control on Sturgeon Shipyard,Splat Zones on Goby Arena,Rainmaker on Shellendorf Institute,Tower Control on Snapper Canal,Splat Zones on MakoMart
Killer Bees,Blue Ringed Octolings,Tower Control on Kelp Dome,Splat Zones on MakoMart,Rainmaker on Port Mackerel,Clam Blitz on Musselforge Fitness,Tower Control on Snapper Canal,Splat Zones on Walleye Warehouse,Rainmaker on Manta Maria,Clam Blitz on Inkblot Art Academy,Tower Control on Arowana Mall
Sunken Hope,Seafood Sorbet,Clam Blitz on Inkblot Art Academy,Rainmaker on MakoMart,Tower Control on Snapper Canal,Splat Zones on Walleye Warehouse,Clam Blitz on Piranha Pit,Rainmaker on Shellendorf Institute,Tower Control on Manta Maria,Splat Zones on The Reef,Clam Blitz on Arowana Mall
ıиκΩOmega,Komodo,Clam Blitz on Blackbelly Skatepark,Tower Control on Kelp Dome,Rainmaker on MakoMart,Splat Zones on Piranha Pit,Clam Blitz on Camp Triggerfish,Tower Control on Humpback Pump Track,Rainmaker on Shellendorf Institute,Splat Zones on Inkblot Art Academy,Clam Blitz on Starfish Mainstage
Day Old Sushi,ıиκΩOmega,Splat Zones on Camp Triggerfish,Rainmaker on MakoMart,Clam Blitz on Starfish Mainstage,Tower Control on Kelp Dome,Splat Zones on Walleye Warehouse,Rainmaker on Sturgeon Shipyard,Clam Blitz on Snapper Canal,Tower Control on Humpback Pump Track,Splat Zones on Piranha Pit
Yurika,Miruku,Clam Blitz on Musselforge Fitness,Tower Control on Kelp Dome,Splat Zones on Walleye Warehouse,Clam Blitz on Inkblot Art Academy,Tower Control on Manta Maria,Rainmaker on Sturgeon Shipyard,Splat Zones on Camp Triggerfish,Clam Blitz on Arowana Mall,Tower Control on The Reef
Violet Xenon,Sunken Hope,Rainmaker on Shellendorf Institute,Clam Blitz on Camp Triggerfish,Tower Control on Manta Maria,Splat Zones on MakoMart,Rainmaker on Kelp Dome,Clam Blitz on Arowana Mall,Tower Control on Snapper Canal,Splat Zones on Humpback Pump Track,Rainmaker on Sturgeon Shipyard
Sleeping With the Squids,INKZeta,Clam Blitz on Arowana Mall,Rainmaker on MakoMart,Splat Zones on Inkblot Art Academy,Tower Control on Snapper Canal,Clam Blitz on Musselforge Fitness,Rainmaker on Kelp Dome,Splat Zones on Humpback Pump Track,Tower Control on The Reef,Clam Blitz on Blackbelly Skatepark
いんふすく | InfSq,OverFlow,Rainmaker on Port Mackerel,Splat Zones on Walleye Warehouse,Tower Control on Manta Maria,Clam Blitz on Arowana Mall,Rainmaker on Shellendorf Institute,Splat Zones on Camp Triggerfish,Tower Control on Snapper Canal,Clam Blitz on Musselforge Fitness,Rainmaker on MakoMart
Arctic Fury,Day Old Sushi,Tower Control on Snapper Canal,Splat Zones on The Reef,Clam Blitz on Starfish Mainstage,Rainmaker on Sturgeon Shipyard,Tower Control on Arowana Mall,Splat Zones on Inkblot Art Academy,Clam Blitz on Musselforge Fitness,Rainmaker on Kelp Dome,Tower Control on Humpback Pump Track
☆All Star Squad☆,Yurika,Tower Control on The Reef,Splat Zones on Camp Triggerfish,Tower Control on Humpback Pump Track,Rainmaker on Moray Towers,Clam Blitz on Blackbelly Skatepark,Splat Zones on Goby Arena,Tower Control on Kelp Dome,Splat Zones on Walleye Warehouse,Tower Control on Sturgeon Shipyard
Dynasty,AllTheWay NA,Splat Zones on Piranha Pit,Tower Control on Camp Triggerfish,Clam Blitz on Arowana Mall,Rainmaker on Kelp Dome,Splat Zones on Inkblot Art Academy,Tower Control on Sturgeon Shipyard,Clam Blitz on Starfish Mainstage,Rainmaker on Port Mackerel,Splat Zones on MakoMart
The Sea Words,Violet Xenon,Splat Zones on MakoMart,Rainmaker on Kelp Dome,Tower Control on Humpback Pump Track,Splat Zones on Goby Arena,Clam Blitz on Starfish Mainstage,Rainmaker on Sturgeon Shipyard,Tower Control on The Reef,Splat Zones on Camp Triggerfish,Rainmaker on Moray Towers
Watch Me Whiprays,いんふすく | InfSq,Splat Zones on The Reef,Rainmaker on Kelp Dome,Tower Control on Sturgeon Shipyard,Clam Blitz on Starfish Mainstage,Splat Zones on Camp Triggerfish,Rainmaker on Manta Maria,Tower Control on Snapper Canal,Clam Blitz on Musselforge Fitness,Splat Zones on MakoMart
Morder Squid,Sleeping With the Squids,Rainmaker on MakoMart,Splat Zones on Inkblot Art Academy,Tower Control on Sturgeon Shipyard,Rainmaker on Manta Maria,Splat Zones on Camp Triggerfish,Clam Blitz on Snapper Canal,Tower Control on Humpback Pump Track,Rainmaker on Port Mackerel,Splat Zones on Piranha Pit
Blink Gaming,Nitro,Rainmaker on Camp Triggerfish,Clam Blitz on Starfish Mainstage,Splat Zones on Goby Arena,Tower Control on Sturgeon Shipyard,Rainmaker on Kelp Dome,Clam Blitz on Musselforge Fitness,Splat Zones on Piranha Pit,Tower Control on The Reef,Rainmaker on Manta Maria
Annaki!,ViceVersa,Clam Blitz on Inkblot Art Academy,Tower Control on Humpback Pump Track,Splat Zones on Goby Arena,Rainmaker on MakoMart,Clam Blitz on Musselforge Fitness,Tower Control on Arowana Mall,Splat Zones on Piranha Pit,Rainmaker on Camp Triggerfish,Clam Blitz on Starfish Mainstage
Not Your Average,Watch Me Whiprays,Tower Control on Arowana Mall,Splat Zones on Goby Arena,Rainmaker on Port Mackerel,Clam Blitz on Piranha Pit,Tower Control on The Reef,Splat Zones on Camp Triggerfish,Rainmaker on MakoMart,Clam Blitz on Inkblot Art Academy,Tower Control on Sturgeon Shipyard
Painmakers,Annaki!,Clam Blitz on Starfish Mainstage,Splat Zones on Camp Triggerfish,Tower Control on The Reef,Rainmaker on Port Mackerel,Clam Blitz on Arowana Mall,Splat Zones on Goby Arena,Tower Control on Kelp Dome,Rainmaker on Shellendorf Institute,Clam Blitz on Blackbelly Skatepark
Divine Nerd Squad,Dynasty,Splat Zones on Piranha Pit,Clam Blitz on Arowana Mall,Tower Control on The Reef,Rainmaker on Camp Triggerfish,Splat Zones on Inkblot Art Academy,Clam Blitz on Blackbelly Skatepark,Tower Control on Snapper Canal,Splat Zones on Goby Arena,Clam Blitz on Musselforge Fitness
Depth First Squids,The Sea Words,Tower Control on Kelp Dome,Splat Zones on Inkblot Art Academy,Rainmaker on Manta Maria,Tower Control on Humpback Pump Track,Splat Zones on Camp Triggerfish,Rainmaker on Sturgeon Shipyard,Tower Control on Arowana Mall,Splat Zones on Piranha Pit,Rainmaker on MakoMart
Calamity Forge,Morder Squid,Rainmaker on Kelp Dome,Splat Zones on Piranha Pit,Tower Control on Snapper Canal,Rainmaker on Manta Maria,Splat Zones on Inkblot Art Academy,Tower Control on Sturgeon Shipyard,Rainmaker on MakoMart,Splat Zones on The Reef,Tower Control on Camp Triggerfish
Raging Ink,Divine Nerd Squad,Tower Control on The Reef,Splat Zones on Goby Arena,Tower Control on Humpback Pump Track,Splat Zones on MakoMart,Clam Blitz on Blackbelly Skatepark,Rainmaker on Moray Towers,Tower Control on Sturgeon Shipyard,Splat Zones on Piranha Pit,Tower Control on Camp Triggerfish
Mexamafia,Calamity Forge,Splat Zones on The Reef,Rainmaker on Camp Triggerfish,Clam Blitz on Snapper Canal,Tower Control on Manta Maria,Splat Zones on Piranha Pit,Rainmaker on Sturgeon Shipyard,Clam Blitz on Arowana Mall,Tower Control on Humpback Pump Track,Splat Zones on Inkblot Art Academy
